House Number;Street Name;Community;Zip Code;Unit Type;Unit;Floor Type;Floor;Building Type;Building;DA/PSA;OVALS Address ID;Primary_Term_Address;FAC_ADDR;Working TN Status
7400;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OVXF;R 7420 NW 21ST CT;7400 NW 21ST CT;
7401;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P66R;F 7421 NW 21ST CT;7401 NW 21ST CT;
7420;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OQR1;R 7420 NW 21ST CT;7420 NW 21ST CT;
7421;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OZ6O;F 7421 NW 21ST CT;7421 NW 21ST CT;
7440;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OYGO;R 7391 NW 21ST ST;7440 NW 21ST CT;
7441;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OUDU;F 7441.2 NW 21ST CT;7441 NW 21ST CT;
7460;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P0HO;R 7391 NW 21ST ST;7460 NW 21ST CT;
7461;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OZ4M;F 7441 NW 21ST CT;7461 NW 21ST CT;
7480;NW 21ST CT;MRGT;33063;;;;;;;121404;000006PCR2;7481 NW 21 ST;7480 NW 21ST CT;
7481;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P09E;F 7481 NW 21ST CT;7481 NW 21ST CT;
7500;NW 21ST CT;MRGT;33063;;;;;;;121404;000006PAIO;7481 NW 21 ST;7500 NW 21ST CT;
7501;NW 21ST CT;MRGT;33063;;;;;;;121404;000006PDC1;F 7481 NW 21ST CT;7501 NW 21ST CT;
7520;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OZEG;R 7511 NW 21ST ST;7520 NW 21ST CT;
7521;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P8MB;F 7541 NW 21ST CT;7521 NW 21ST CT;
7540;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P9XQ;R 7511 NW 21ST ST;7540 NW 21ST CT;
7541;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P1QE;F 7541 NW 21ST CT;7541 NW 21ST CT;
7560;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OV3A;R 7580 NW 21ST CT;7560 NW 21ST CT;
7561;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P4O7;F 2140 NW 76TH AV;7561 NW 21ST CT;
7580;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OT6R;R 7580 NW 21ST CT;7580 NW 21ST CT;
7581;NW 21ST CT;MRGT;33063;;;;;;;121404;000006PFSS;F 2140 NW 76TH AV;7581 NW 21ST CT;
7676;NW 21ST CT;MRGT;33063;;;;;;;121404;000006PE0O;R 7679 NW 21ST ST;7676 NW 21ST CT;
7685;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P5R3;F 7685 NW 21ST CT;7685 NW 21ST CT;
7686;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P1AH;R 7679 NW 21ST ST;7686 NW 21ST CT;
7695;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OW45;F 7705 NW 21ST CT;7695 NW 21ST CT;
7696;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P440;R 7699 NW 21ST ST;7696 NW 21ST CT;
7705;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P4E4;F 7705 NW 21ST CT;7705 NW 21ST CT;
7706;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P2MF;R 7719 NW 21ST ST;7706 NW 21ST CT;
7715;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P8MX;F 7725 NW 21ST CT;7715 NW 21ST CT;
7716;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P31J;R 7719 NW 21ST ST;7716 NW 21ST CT;
7725;NW 21ST CT;MRGT;33063;;;;;;;121404;000006OYWQ;F 7725 NW 21ST CT;7725 NW 21ST CT;
7726;NW 21ST CT;MRGT;33063;;;;;;;121404;000006P0MC;R 7729 NW 21ST ST;7726 NW 21ST CT;
7301;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P972;R 7420 NW 21ST CT;7301 NW 21ST ST;
7302;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P2CX;R 7302 NW 21ST ST;7302 NW 21ST ST;
7328;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OY8K;R 7302 NW 21ST ST;7328 NW 21ST ST;
7331;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OS07;R 7420 NW 21ST CT;7331 NW 21ST ST;
7354;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3ES;R 7354 NW 21ST ST;7354 NW 21ST ST;
7361;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OTUZ;R 7391 NW 21ST ST;7361 NW 21ST ST;
7380;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P037;R 7354 NW 21ST ST;7380 NW 21ST ST;
7391;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OZUN;R 7391 NW 21ST ST;7391 NW 21ST ST;
7406;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OXL8;R 7406 NW 21ST ST;7406 NW 21ST ST;
7421;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OY9J;7481 NW 21 ST;7421 NW 21ST ST;
7432;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P81W;R 7406 NW 21ST ST;7432 NW 21ST ST;
7451;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P57Z;7481 NW 21 ST;7451 NW 21ST ST;
7458;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P840;R 7458 NW 21ST ST;7458 NW 21ST ST;
7481;NW 21ST ST;MRGT;33063;;;;;;;121404;000006PF4D;R 7511 NW 21ST ST;7481 NW 21ST ST;
7484;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P2PH;R 7458 NW 21ST ST;7484 NW 21ST ST;Y
7510;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P4IW;R 7510 NW 21ST ST;7510 NW 21ST ST;
7511;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OZW7;R 7511 NW 21ST ST;7511 NW 21ST ST;
7536;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P7FE;R 7510 NW 21ST ST;7536 NW 21ST ST;
7541;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3HS;R 7580 NW 21ST CT;7541 NW 21ST ST;
7562;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P5U9;R 7562 NW 21ST ST;7562 NW 21ST ST;
7581;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3XI;R 7580 NW 21ST CT;7581 NW 21ST ST;
7588;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OSB6;R 7562 NW 21ST ST;7588 NW 21ST ST;
7648;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P5RK;R 7648 NW 21ST ST;7648 NW 21ST ST;
7658;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OV45;R 7648 NW 21ST ST;7658 NW 21ST ST;
7659;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P5EE;R 7669 NW 21ST ST;7659 NW 21ST ST;
7660;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P5OM;R 7669 NW 21ST ST;7660 NW 21ST ST;
7668;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3E0;R 7668 NW 21ST ST;7668 NW 21ST ST;
7669;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P48I;R 7669 NW 21ST ST;7669 NW 21ST ST;
7678;NW 21ST ST;MRGT;33063;;;;;;;121404;000006PE0J;R 7668 NW 21ST ST;7678 NW 21ST ST;Y
7679;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P96C;R 7689 NW 21ST ST;7679 NW 21ST ST;
7688;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P4PC;R 7688 NW 21ST ST;7688 NW 21ST ST;
7689;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P456;R 7689 NW 21ST ST;7689 NW 21ST ST;
7698;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OYML;R 7688 NW 21ST ST;7698 NW 21ST ST;
7699;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3B8;R 7699 NW 21ST ST;7699 NW 21ST ST;Y
7708;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P2G0;F 7718 NW 21ST ST;7708 NW 21ST ST;
7709;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3HI;R 7719 NW 21ST ST;7709 NW 21ST ST;
7718;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OY9S;F 7718 NW 21ST ST;7718 NW 21ST ST;
7719;NW 21ST ST;MRGT;33063;;;;;;;121404;000006OQZW;R 7719 NW 21ST ST;7719 NW 21ST ST;
7728;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P2B2;F 7738 NW 21ST ST;7728 NW 21ST ST;
7729;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P086;R 7729 NW 21ST ST;7729 NW 21ST ST;
7738;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P1T8;F 7738 NW 21ST ST;7738 NW 21ST ST;
7739;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P5KV;R 7729 NW 21ST ST;7739 NW 21ST ST;
7748;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P3FV;F 7758 NW 21ST ST;7748 NW 21ST ST;
7758;NW 21ST ST;MRGT;33063;;;;;;;121404;000006P1ZV;F 7758 NW 21ST ST;7758 NW 21ST ST;
7379;NW 22ND PL;MRGT;33063;;;;;;;121404;000006OXQ6;F 7379 NW 22ND PL;7379 NW 22ND PL;
7389;NW 22ND PL;MRGT;33063;;;;;;;121404;000006OWK3;F 7379 NW 22ND PL;7389 NW 22ND PL;
7390;NW 22ND PL;MRGT;33063;;;;;;;121404;000006P40R;S 7398 NW 22ND PL;7390 NW 22ND PL;
7399;NW 22ND PL;MRGT;33063;;;;;;;121404;000006P544;F 7399 NW 22ND PL;7399 NW 22ND PL;
7405;NW 22ND ST;MRGT;33063;;;;;;;121404;000006OWZI;R 7410 NW 23RD ST;7405 NW 22ND ST;
7425;NW 22ND ST;MRGT;33063;;;;;;;121404;000006PEMM;R 7430 NW 23RD ST;7425 NW 22ND ST;
7426;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P2OZ;S 7426 NW 22ND ST;7426 NW 22ND ST;
7436;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P00M;S 7426 NW 22ND ST;7436 NW 22ND ST;
7445;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P3LT;R 7430 NW 23RD ST;7445 NW 22ND ST;
7456;NW 22ND ST;MRGT;33063;;;;;;;121404;000006OV2A;F 2189 NW 74TH CIR;7456 NW 22ND ST;
7465;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P5AC;R 7470 NW 23RD ST;7465 NW 22ND ST;
7466;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P6X3;F 2189 NW 74TH CIR;7466 NW 22ND ST;Y
7485;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P5RX;R 7470 NW 23RD ST;7485 NW 22ND ST;
7486;NW 22ND ST;MRGT;33063;;;;;;;121404;000006PFQ7;S 7486 NW 22ND ST;7486 NW 22ND ST;
7615;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P337;F 7615.1 NW 22ND ST;7615 NW 22ND ST;
7625;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P0DI;F 7635 NW 22ND ST;7625 NW 22ND ST;
7635;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P4YZ;F 7635 NW 22ND ST;7635 NW 22ND ST;
7645;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P02W;F 7655 NW 22ND ST;7645 NW 22ND ST;
7655;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P5ZW;F 7655 NW 22ND ST;7655 NW 22ND ST;
7665;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P11A;F 7665 NW 22ND ST;7665 NW 22ND ST;
7675;NW 22ND ST;MRGT;33063;;;;;;;121404;000006P3U8;F 7665 NW 22ND ST;7675 NW 22ND ST;
7410;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P4G2;R 7410 NW 23RD ST;7410 NW 23RD ST;
7411;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P54K;F 7411 NW 23RD ST;7411 NW 23RD ST;
7430;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PBO0;R 7410 NW 23RD ST;7430 NW 23RD ST;
7431;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PCS9;F 7431 NW 23RD ST;7431 NW 23RD ST;
7450;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P0R2;R 7450 NW 23RD ST;7450 NW 23RD ST;
7451;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P0NH;F 7431 NW 23RD ST;7451 NW 23RD ST;
7470;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OYF2;R 7450 NW 23RD ST;7470 NW 23RD ST;
7471;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OQLM;F 7471 NW 23RD ST;7471 NW 23RD ST;Y
7490;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P9U6;R 7470 NW 23RD ST;7490 NW 23RD ST;
7491;NW 23RD ST;MRGT;33063;;;;;;;121404;000006ORF4;F 7491 NW 23RD ST;7491 NW 23RD ST;
7511;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OQ8T;F 7511.1 NW 23RD ST;7511 NW 23RD ST;
7531;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PDVY;F 7511.1 NW 23RD ST;7531 NW 23RD ST;
7551;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P5B9;F 2299 NW 75TH AV;7551 NW 23RD ST;
7601;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OZEO;R 7611 NW 23RD ST;7601 NW 23RD ST;
7610;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P00V;F 7620 NW 23RD ST;7610 NW 23RD ST;Y
7611;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PFQY;R 7611 NW 23RD ST;7611 NW 23RD ST;
7620;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OZTB;F 7620.2 NW 23RD ST;7620 NW 23RD ST;
7621;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PCS7;R 7631 NW 23RD ST;7621 NW 23RD ST;
7630;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P394;F 7640 NW 23RD ST;7630 NW 23RD ST;
7631;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P5O4;R 7631 NW 23RD ST;7631 NW 23RD ST;
7640;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P3XG;F 7640 NW 23RD ST;7640 NW 23RD ST;
7641;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OTPM;R 7651 NW 23RD ST;7641 NW 23RD ST;
7650;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P4UC;F 7650 NW 23RD ST;7650 NW 23RD ST;
7651;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P500;R 7651 NW 23RD ST;7651 NW 23RD ST;
7660;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OY6K;F 7650 NW 23RD ST;7660 NW 23RD ST;
7661;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P843;R 7671 NW 23RD ST;7661 NW 23RD ST;
7670;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P490;F 7670 NW 23RD ST;7670 NW 23RD ST;
7671;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P6LF;R 7701 NW 23RD ST;7671 NW 23RD ST;
7680;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OTQQ;F 7670 NW 23RD ST;7680 NW 23RD ST;
7681;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OYE0;R 7691 NW 23RD CT;7681 NW 23RD ST;
7690;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OX0Z;F 7690 NW 23RD ST;7690 NW 23RD ST;
7691;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PDCW;R 7691 NW 23RD CT;7691 NW 23RD ST;
7700;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P08P;F 7690 NW 23RD ST;7700 NW 23RD ST;
7701;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OQP4;R 7701 NW 23RD ST;7701 NW 23RD ST;
7710;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PDDZ;F 7710 NW 23RD ST;7710 NW 23RD ST;
7711;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P32S;R 7701 NW 23RD ST;7711 NW 23RD ST;
7720;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OPV3;S 7720 NW 23RD ST;7720 NW 23RD ST;
7721;NW 23RD ST;MRGT;33063;;;;;;;121404;000006P7J3;R 7721 NW 23RD ST;7721 NW 23RD ST;
7731;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OWKN;R 7721 NW 23RD ST;7731 NW 23RD ST;
7741;NW 23RD ST;MRGT;33063;;;;;;;121404;000006PF29;R 7741 NW 23RD ST;7741 NW 23RD ST;
7751;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OU72;R 7741 NW 23RD ST;7751 NW 23RD ST;
7761;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OYKY;F 7771 NW 23RD ST;7761 NW 23RD ST;
7771;NW 23RD ST;MRGT;33063;;;;;;;121404;000006OYT8;F 7771 NW 23RD ST;7771 NW 23RD ST;
2104;NW 73RD AV;MRGT;33063;;;;;;;121404;000006OZSV;S 7398 NW 22ND PL;2104 NW 73RD AV;
